Date,BND__Close,BND__High,BND__Low,BND__Open,BND__Volume,DIA__Close,DIA__High,DIA__Low,DIA__Open,DIA__Volume,EEM__Close,EEM__High,EEM__Low,EEM__Open,EEM__Volume,EFA__Close,EFA__High,EFA__Low,EFA__Open,EFA__Volume,GLD__Close,GLD__High,GLD__Low,GLD__Open,GLD__Volume,HYG__Close,HYG__High,HYG__Low,HYG__Open,HYG__Volume,IWM__Close,IWM__High,IWM__Low,IWM__Open,IWM__Volume,LQD__Close,LQD__High,LQD__Low,LQD__Open,LQD__Volume,QQQ__Close,QQQ__High,QQQ__Low,QQQ__Open,QQQ__Volume,SLV__Close,SLV__High,SLV__Low,SLV__Open,SLV__Volume,SPY__Close,SPY__High,SPY__Low,SPY__Open,SPY__Volume,TLT__Close,TLT__High,TLT__Low,TLT__Open,TLT__Volume,VNQ__Close,VNQ__High,VNQ__Low,VNQ__Open,VNQ__Volume,VTI__Close,VTI__High,VTI__Low,VTI__Open,VTI__Volume,XLE__Close,XLE__High,XLE__Low,XLE__Open,XLE__Volume,XLF__Close,XLF__High,XLF__Low,XLF__Open,XLF__Volume,XLK__Close,XLK__High,XLK__Low,XLK__Open,XLK__Volume,XLP__Close,XLP__High,XLP__Low,XLP__Open,XLP__Volume,XLV__Close,XLV__High,XLV__Low,XLV__Open,XLV__Volume,XLY__Close,XLY__High,XLY__Low,XLY__Open,XLY__Volume
2015-01-16,60.552879333496094,60.668642509266135,60.47328973508626,60.639700335284815,3631300,139.23069763183594,139.46983219773614,137.1980720660181,137.55677999631305,8721900,30.918779373168945,30.957926380355442,30.58993794200691,30.63691614266583,72675200,43.93239212036133,43.968526123572076,43.354239798446216,43.41928210696465,29675500,122.5199966430664,123.1500015258789,121.70999908447266,121.7300033569336,14428200,49.286651611328125,49.3581837019999,49.15459075234215,49.16009031445143,7685500,100.85968017578125,101.06710843554114,98.69901859023481,98.88051996597869,41895700,82.08869171142578,82.43354679879798,81.97374173525891,82.2983069807738,1322500,92.71550750732422,92.8350548328716,91.37287155724634,91.52000618745083,35362200,16.950000762939453,17.09000015258789,16.399999618530273,16.420000076293945,22232400,166.9780731201172,167.1354219312357,164.42739733525644,164.60958936534854,211879600,98.03263092041016,99.12931730860778,97.91486247183322,98.87171146224033,9390500,55.8222541809082,55.89255967997583,55.14477014578131,55.34290116520951,4717000,86.24212646484375,86.31674801627082,84.91558084667577,85.073110313213,2768900,24.166736602783203,24.198859913655582,23.524260581929596,23.54353407828272,85483800,15.458749771118164,15.465332244306692,15.175768321634388,15.234996673697655,89499855,17.694278717041016,17.711805211128205,17.457653495296213,17.46641757812875,37643000,36.54783248901367,36.584921259537104,36.10275875365708,36.16951967247597,12948500,58.504451751708984,58.61252930952627,57.31557324391116,57.33219812090154,13759300,30.770978927612305,30.806313142084143,30.254228677172243,30.38673029661356,19104200
2015-01-20,60.487796783447266,60.654213010332924,60.4660915191054,60.56014950463977,3029500,139.41412353515625,139.9800753200171,138.01121844562007,139.67717051998756,7224100,30.87179183959961,30.895279439465888,30.707372667087064,30.85613244411399,57716900,44.08415603637695,44.30819126443683,43.910708963548714,44.279282959490835,19318000,124.19999694824219,124.5999984741211,123.48999786376953,123.62999725341797,14968600,49.198631286621094,49.435238492137564,49.11609164383083,49.435238492137564,5915300,100.43618774414062,101.18810031519327,99.52871387612768,100.98931655716248,36444400,82.2779769897461,82.53492476419116,82.244165764141,82.29826166156165,1648900,93.45116424560547,93.69025880085628,92.2280761113648,93.27643536468621,30964100,17.18000030517578,17.260000228881836,17.010000228881836,17.059999465942383,10879700,167.3341827392578,167.88075887871344,165.76899662094755,167.61574767057863,130991100,99.33539581298828,99.445796689808,98.68032440482303,98.72448475555092,7758700,55.38124465942383,56.14820742238828,55.253414281442865,56.07151407183003,5012700,86.36651611328125,86.66498975311269,85.56229582403934,86.57378912286029,3186900,24.195653915405273,24.20850373367825,23.74913314654142,24.04145854698182,56171600,15.392935752868652,15.564041373564017,15.340288345018086,15.504811494551106,39330942,17.843271255493164,17.88270880675839,17.619791241130727,17.799450825432643,24031600,36.696189880371094,36.85938103429816,36.392057438885296,36.688770428556545,9978200,58.504451751708984,58.745553697257016,57.82271762196874,58.59590443253589,10387200,30.594310760498047,30.872563483169802,30.320479026638356,30.80631267445481,27874600
2015-01-21,60.372032165527344,60.63250637204497,60.364795237524454,60.625269444042075,2473900,139.77284240722656,140.0916806274212,138.4257284255421,138.89601905734364,6259300,31.552968978881836,31.58428777964252,31.114517715133204,31.130174128788315,74714900,44.43104553222656,44.44549968408375,44.00465770140617,44.06970000633971,26882500,124.2300033569336,125.33999633789062,123.37000274658203,125.18000030517578,11082700,49.46275329589844,49.47376082065445,49.13810268398701,49.17111686197376,6110700,100.11641693115234,100.96339921515126,99.64107531550748,100.08185214666081,27333500,82.24417877197266,82.56874904896232,82.03456358490051,82.5484643739385,1878000,93.92936706542969,94.37078484274979,92.84422233795274,93.17528391691843,40128800,17.3700008392334,17.690000534057617,17.239999771118164,17.649999618530273,13769400,168.17886352539062,168.65918678671582,166.4066424201559,166.87039932448977,122942700,98.18721008300781,99.79913091985217,97.86336363690536,99.51207729349767,9803900,55.34290313720703,55.40682077589589,55.08085934826131,55.40682077589589,4354500,86.75615692138672,87.01317332998264,85.89390077505496,86.16750256028354,3119400,24.687145233154297,24.69357136704281,24.19565137731811,24.372333296472547,56661600,15.432424545288086,15.511397218807332,15.287642598153928,15.386358053757647,49251571,17.873943328857422,17.94843554679168,17.676755587886802,17.76439476960467,27838200,36.87422180175781,36.881641254516744,36.43656746882115,36.62201417210462,7588600,58.62083435058594,58.845305035721225,58.15525542042077,58.44624463038055,8391000,30.793067932128906,30.89023535059778,30.488316186868634,30.576651735320624,18744000
2015-01-22,60.38642883300781,60.50942886228373,60.321313118738956,60.50942886228373,2157400,141.82138061523438,141.99674525764812,139.10324082071762,140.22716543903402,9565100,32.15583801269531,32.18715680913102,31.568624019787475,31.717383822769857,95318400,44.59727478027344,44.712905265862524,44.20702085759218,44.300971488648386,15610400,125.2300033569336,125.58000183105469,124.1500015258789,125.06999969482422,10518400,49.52876663208008,49.6168058052644,49.402205335337555,49.53426619418353,6940100,102.15607452392578,102.19064589967147,99.47685554488434,100.7386810874312,37877000,82.20365142822266,82.46736265602851,81.987272852616,82.4132667224088,1938400,95.66744995117188,95.76860805949534,93.4695728995956,94.29722696037922,40887200,17.610000610351562,17.690000534057617,17.399999618530273,17.579999923706055,8313100,170.6798858642578,170.81237883664812,167.55779037723386,168.93250763678003,174356000,97.8338623046875,98.7612632284354,97.36279991359142,98.62878219547711,10200000,56.32716751098633,56.38469240262279,55.41959373111339,55.56020471485747,4450600,88.074462890625,88.1407854560297,86.44943669152148,87.25365709834595,3583500,24.802783966064453,24.879880394480157,24.34983969191451,24.84454402086228,66037600,15.814122200012207,15.833864981138154,15.419261941949413,15.524558319802413,97345387,18.16753387451172,18.180680839170382,17.77316003789967,17.922146155262926,17624400,37.2451171875,37.25253664065319,36.703613124700254,37.02999832113383,12062000,59.319190979003906,59.327506587160066,58.06380055134682,58.878558890985666,11497400,31.37166404724121,31.424665397589187,30.78424505043525,30.89466200308338,30350200
2015-01-23,60.58183288574219,60.610769545003045,60.495006347490765,60.51671160201455,6255000,140.6177520751953,141.74167668982986,140.6018065178745,141.6539943689102,4795300,31.91312599182129,32.06971700774327,31.89746957828178,31.960104192615447,52368100,44.344329833984375,44.640633098076236,44.32987568002282,44.517774167827035,19495700,124.2300033569336,124.5,123.3499984741211,124.43000030517578,6270900,49.52876663208008,49.60029872267603,49.48474494641842,49.528766632080085,5134500,102.08692169189453,102.64868832301265,101.59429120715974,102.19062920837683,28173400,82.68365478515625,82.77156187509868,82.52137231283703,82.5551783668507,1436300,95.87897491455078,96.17325116703566,95.38238242296393,95.65826246311265,34783000,17.510000228881836,17.56999969482422,17.329999923706055,17.479999542236328,6373900,169.7440643310547,170.6798677187709,169.6115587363211,170.42313339031367,117516800,99.19556427001953,99.45317010389488,98.73921436166808,98.84962648848627,7334600,56.16739273071289,56.467788087702054,56.03956720171942,56.314396477663614,3491800,87.67646789550781,88.11588558777902,87.61843171587707,87.97494148374281,4571900,24.626113891601562,24.979475310989063,24.587564437342994,24.690360531180307,42294800,15.643016815185547,15.83386681183145,15.643016815185545,15.80096217281714,34069402,18.163145065307617,18.246401339266725,18.10179816117167,18.163145065307617,12957600,36.8297233581543,37.12643644161788,36.82230390399443,37.06709495680222,6423700,58.978336334228516,59.29425972084919,58.953395848831036,59.23606314060456,6815600,31.327489852905273,31.482072872775372,31.247989532735353,31.406990173075197,9963400
2015-01-26,60.50948715209961,60.596313708251685,60.47331356048765,60.58184537563839,7810500,140.68954467773438,140.8569426888009,139.79678771978314,140.41853091019937,3730400,31.928789138793945,32.03057375909601,31.764369896808308,31.811348103115158,47266100,44.951393127441406,45.052569454201816,44.5900475279553,44.70567800951693,18463300,122.98999786376953,123.33999633789062,122.5199966430664,123.33000183105469,6768600,49.75437927246094,49.792897204730004,49.484753746577454,49.56178961111559,8252300,103.07221221923828,103.08085011887914,101.1794703748819,101.87952268714893,23006800,82.66341400146484,82.81217516291933,82.49436816506103,82.73103130425247,2347900,95.76858520507812,95.94331408068436,95.28119099006793,95.76858520507812,19960900,17.1299991607666,17.3799991607666,17.110000610351562,17.360000610351562,8168800,170.14157104492188,170.2326670631215,168.81655298688875,169.52875477378714,92009700,98.89376068115234,99.50467168198868,98.66559140285487,99.24705468525767,5966500,56.640350341796875,56.68508975858521,56.01399363052949,56.244083452935406,2885100,88.04126739501953,88.06613913895849,87.22046189222006,87.67646494933088,4106500,24.97947120666504,25.04371783568756,24.491188003027432,24.70962997289651,36724200,15.721988677978516,15.728569605439805,15.577206728648756,15.61669383859787,27588310,18.08865737915039,18.18944185201624,18.03169333247296,18.14124189057649,19467000,36.8297233581543,36.88164821850274,36.62944054122774,36.81488727952722,4428600,59.28595733642578,59.319213438691435,58.679050913198196,59.036546083862795,7871700,31.490901947021484,31.508565686127266,31.21706681569161,31.314234229055643,6906800
2015-01-27,60.54564666748047,60.697588951450435,60.50946756742092,60.67588369947696,1154100,138.36990356445312,139.29455128751695,137.572795974825,138.29816680048177,11565100,31.756532669067383,31.83482667061479,31.54513528081972,31.55296348628458,42525200,45.01642990112305,45.11037776048758,44.756260660441384,44.857436974740295,20064300,124.4000015258789,124.63999938964844,123.51000213623047,123.55999755859375,9584800,49.715885162353516,49.75990687693752,49.52879917258416,49.56731712330972,8771100,102.57955169677734,103.06353768826972,101.65478898085321,101.86221060666215,26919100,82.72428894042969,83.05562257793403,82.6296236608201,82.95419401867497,1268000,93.28563690185547,94.31559998662722,92.9729645253374,94.26042539739939,45253200,17.329999923706055,17.43000030517578,17.18000030517578,17.190000534057617,5612200,167.89730834960938,169.04013431955212,167.0691673621353,168.0877772385284,134044600,99.04830169677734,100.19651526904504,98.73915690638805,99.90209433320054,8079600,56.65951156616211,56.88320860227343,56.435814530050784,56.49972727233549,3209400,87.01319122314453,87.5603949061272,86.52403004484407,87.3614146238922,2709300,24.96341323852539,25.08227222155377,24.72248465598169,24.78352068116549,43204600,15.550880432128906,15.65617525399521,15.491652094829112,15.504812402381285,35186781,17.56720542907715,17.79068373410978,17.48833033987076,17.79068373410978,21584000,36.406890869140625,36.57008201121759,36.23627744609632,36.45881570930487,10344800,58.861961364746094,59.27765316437579,58.61254374778689,58.753877437352145,10040100,31.239145278930664,31.44231193446579,31.03156100467684,31.133142647616516,11772400
2015-01-28,60.762733459472656,60.84231757375161,60.50225929589031,60.51672762935255,1394600,136.8793182373047,139.1829587180247,136.77569035703218,139.13513420802101,9673200,31.412033081054688,31.709555674281514,31.325907884063383,31.678236877789253,56698000,44.344329833984375,45.08147514493564,44.322649981466036,45.030886984494195,20033100,123.41999816894531,123.88999938964844,122.94000244140625,123.5199966430664,8470600,49.61128616333008,49.79837195446193,49.52874658565655,49.7488507267402,5622400,100.85102844238281,103.23639375805756,100.53124819781524,103.00304524010795,38086100,83.2854995727539,83.40044950080086,82.74455600371974,82.75807740042609,1367900,92.80743408203125,94.88576348243745,92.78904489092028,94.78460539108379,43591700,17.229999542236328,17.389999389648438,17.18000030517578,17.229999542236328,5283500,165.74420166015625,169.1809830500082,165.55373269661843,169.08161013623777,168514300,100.66764831542969,101.13871091297754,99.14404838258406,99.18085242931807,12230300,56.28241729736328,57.055772683347755,56.28241729736329,56.774555646044966,3948900,85.83588409423828,87.65159739418122,85.73639711372805,87.58526852352823,2830400,23.98042106628418,24.895949024096726,23.93223486832524,24.895949024096726,77666800,15.26789665222168,15.629852217642506,15.241572948230571,15.629852217642506,85405918,17.53653335571289,17.93967124657652,17.53653335571289,17.882707199983837,26094400,35.98408508300781,36.65169449555417,35.954415754433455,36.540425316898855,7765700,58.01392364501953,59.18617710193819,57.92247097775846,58.97001567541648,11005400,30.832807540893555,31.420226133073363,30.797476701322832,31.402559028460175,10395000
2015-01-29,60.6976203918457,60.755504773861915,60.603562411188236,60.73379951064546,1551300,138.61703491210938,138.75255393496693,136.35325178768912,137.23007519083038,9615200,31.412033081054688,31.435523671786296,31.098854076306555,31.372886078801773,53124400,44.951393127441406,44.98752713602039,44.5683649173294,44.72735786329469,31207900,120.76000213623047,122.29000091552734,120.26000213623047,121.98999786376953,11998000,49.78736877441406,49.809375410259776,49.605782542657,49.71032875640478,4923200,102.24250793457031,102.25979032581833,100.33247730778191,101.13624367403878,39299900,83.08940124511719,83.19082977091239,82.96092992738778,83.07587984915008,1674500,93.6994857788086,93.87421471357285,91.9246301773639,92.73388810872085,46539700,16.239999771118164,16.739999771118164,16.030000686645508,16.729999542236328,17828100,167.2761688232422,167.53289045567897,164.53501209375062,165.94286159724774,173585400,100.0051498413086,100.59398054668648,99.7033837915499,100.18915873480096,8881400,56.480567932128906,56.53808795156866,55.89895061789563,56.53808795156866,3337500,86.65667724609375,86.73959149134184,85.24722363343962,85.97682218315359,2607200,24.06072425842285,24.205280363472408,23.517831309019,24.173157056889305,60247400,15.392935752868652,15.425840382775256,15.188925502266684,15.248153836098572,50409450,17.703046798706055,17.738101466376598,17.37878234696768,17.545296615242968,33635200,36.27336502075195,36.31787040470523,35.82087475261866,36.125007138294784,9765600,58.504451751708984,58.55433272563205,57.54835957948803,58.01393225064178,12120000,31.25240707397461,31.314240281765887,30.757738041987267,30.93440579410111,17070000
2015-01-30,61.030399322509766,61.03039932250976,60.856751833151506,60.921867571603045,10474400,136.6639862060547,138.6567536111091,136.52051279107653,138.0589233895928,11138500,30.550790786743164,30.965754437014123,30.550790786743164,30.770016415305154,103745400,44.2431526184082,44.66954050268356,44.22869846473895,44.51054756916965,39271000,123.44999694824219,123.55000305175781,120.91999816894531,121.30000305175781,14555900,49.64982223510742,49.78738684883879,49.62781139313374,49.73235764483517,6383000,99.99541473388672,101.94865463771256,99.9089895899261,101.53381130917528,49739800,83.77236938476562,83.77913266392507,83.46132560874703,83.54246948204901,3499000,92.97294616699219,94.33397756667492,92.84420080681765,93.61667998396081,42927600,16.540000915527344,16.600000381469727,16.110000610351562,16.170000076293945,8491000,165.1727294921875,167.42527415360559,164.9077309277775,166.10025605869643,197729700,101.7790298461914,101.94095862118279,100.96938597123447,101.3594952789974,14871200,55.31732940673828,56.40386075116962,55.31093666907077,56.37829467672969,4969800,85.47938537597656,86.64840815191035,85.35502030878594,85.95196757092488,4486900,24.269535064697266,24.545799977013544,23.720215855872937,23.880834876947432,87696200,15.142855644226074,15.392933891640235,15.136274719040482,15.215247366448422,64531113,17.483951568603516,17.742486247772007,17.448895225594292,17.654847061827386,26012600,35.620601654052734,36.102761365117544,35.568676805625635,36.080508667132214,10951600,57.58993148803711,58.637476460129385,57.506794407733544,58.25504081637089,13886500,30.912321090698242,31.323072182647092,30.872572615505018,31.150822050828907,16055400
2015-02-02,60.95794677734375,61.03044560620364,60.83469821515132,60.86369332165041,6070500,138.1148223876953,138.2423503461637,135.58799302729005,137.06263463078704,9437900,31.098848342895508,31.216289328002727,30.879619794591676,30.950085580345718,50443600,44.7779426574707,44.87911897661835,44.41659708517314,44.53945601331523,24878700,122.41999816894531,123.16000366210938,121.81999969482422,121.83999633789062,8885200,49.84043502807617,49.84043502807617,49.65811117277466,49.74098603565631,4120600,100.91152954101562,100.98066569291909,98.85457571568531,100.358400762897,44819100,83.8503646850586,83.88426760563219,83.4299974379587,83.55881715584766,5684700,93.78224182128906,93.86500371622202,91.73149944829409,93.18449129885747,43624700,16.469999313354492,16.610000610351562,16.350000381469727,16.399999618530273,5852000,167.21817016601562,167.30926614931067,163.85592091491122,165.6695510864243,163107000,101.39480590820312,101.71931829932903,100.79004202324285,100.81953803437966,13689900,55.17033004760742,55.40681259764937,54.12853803224954,55.30454829182675,7523600,86.44114685058594,86.49918304640234,84.77466990575657,85.80274237113461,4083200,25.011587142944336,25.021223889369764,24.401234543872697,24.568279651417058,70931400,15.386359214782715,15.406101998356942,15.063890659374083,15.182348906000907,62984977,17.66360855102539,17.68551792639625,17.26046902357311,17.5452959181289,31247200,36.043418884277344,36.06567158163933,35.368393043941836,35.68736157802595,14354100,57.91416549682617,57.939105981718036,56.89987682488108,57.698004056177695,18042300,31.190570831298828,31.212652192128825,30.50156700206155,30.991818365888225,41698800
2015-02-03,60.769432067871094,60.89268060302973,60.73317989573979,60.84918242151606,1237200,140.55392456054688,140.6097157440215,138.77637877704956,138.8002910218089,7543400,31.68608283996582,31.72522986046616,31.404219513601443,31.44336653410178,48552700,45.493412017822266,45.57290849166316,45.03811578563687,45.05256994059413,27679400,121.05000305175781,121.76000213623047,120.55999755859375,121.73999786376953,8255900,50.1222038269043,50.18297844042874,49.89015760173296,49.93435387186777,11682400,102.71784973144531,102.84749074442414,101.35231003652456,101.40417039800558,43920000,83.17228698730469,83.5248584817966,83.07058347262988,83.4367130217458,2828500,94.68348693847656,94.74785965846026,93.50638176386026,94.12252165743281,30750400,16.549999237060547,16.75,16.350000381469727,16.579999923706055,7277200,169.6364288330078,169.6447183317602,167.73999117407354,168.1126521614309,124212900,99.24854278564453,100.14831110212528,99.10102908268868,100.04505826228548,14008700,55.64969253540039,55.668865876966485,54.74851134817478,55.17673223058859,4617400,87.76768493652344,87.77597762815678,86.81422781373941,86.9717573274213,3322000,25.695838928222656,25.827547746111197,25.291080623900132,25.300717376262206,94055800,15.643016815185547,15.65617867079127,15.445587435918231,15.445587435918231,66155787,17.86517906188965,17.882707232370684,17.667991322923868,17.716192955957542,19767400,36.362388610839844,36.37722468613168,36.05825614158723,36.265955536288914,6279600,58.304908752441406,58.329855579608946,57.423644481058496,58.196831206520315,17432800,31.853076934814453,31.8574911858273,31.296574668384885,31.37165737149043,11228800
2015-02-04,60.79118728637695,60.798438827795145,60.580936835692874,60.64618964584573,2945700,140.71337890625,141.54237747566762,140.11554831139665,140.13149386620324,5935900,31.52947998046875,31.819171407909657,31.48250178140059,31.646920998051502,34900700,45.117610931396484,45.493410678678956,45.08147692349104,45.254921264176424,17454200,121.58000183105469,122.22000122070312,120.91999816894531,121.62999725341797,5386700,49.91226577758789,50.078015530304484,49.89016974473757,50.078015530304484,8333900,102.33759307861328,103.05492781588333,102.06966652005043,102.34623097863832,28597100,83.28756713867188,83.30791198443043,82.84686043151554,82.89432139257191,3209500,94.60071563720703,95.22605357621362,94.08572691231366,94.2972412661966,34073200,16.6299991607666,16.920000076293945,16.6200008392334,16.68000030517578,6890000,168.99050903320312,170.08366159772393,168.53502879798614,168.87456975846,134306700,99.41816711425781,99.55829837571328,98.17912181892306,98.45201315838929,11360400,55.41958999633789,55.66246039429099,55.10002137344846,55.52185429625301,3332800,87.4609146118164,87.99982568493881,87.25364160872856,87.41946380648088,3141700,25.271793365478516,25.506298188434183,25.059777555779547,25.361739615099378,82264400,15.603528022766113,15.735148096795962,15.57720431699637,15.61010894920855,37523958,17.900232315063477,18.03169191169222,17.834504188327312,17.834504188327312,11778800,36.377220153808594,36.63684436483851,36.295623164715856,36.295623164715856,7901300,57.573299407958984,57.88922281077826,57.25737600513971,57.606555504511306,15184800,32.065059661865234,32.228477849104394,31.817726941421608,31.848643531477062,18332000
2015-02-05,60.66064453125,60.725897295506826,60.617146375946476,60.675147603885534,2128200,142.3235626220703,142.3952993860726,141.15978018903678,141.3112325771949,6037800,31.717391967773438,31.740882564494992,31.42770049316262,31.435531687645,32092400,45.7391242980957,45.746349996701554,45.35609610763373,45.41391272387252,23933500,121.79000091552734,121.83000183105469,120.61000061035156,120.9800033569336,6879900,50.20509338378906,50.210615284678866,49.945420725456465,50.02829560591029,10172500,103.65991973876953,103.92783971032982,102.50180150572822,102.64872493569244,32337100,83.02311706542969,83.18584474735628,82.96209806434868,83.11803896012589,1789300,95.41912078857422,95.48349346781555,94.60066514560765,94.83975965930641,23605500,16.579999923706055,16.600000381469727,16.270000457763672,16.389999389648438,6264400,170.69638061523438,170.84545253276332,169.57839809768427,169.65292773823575,97953200,98.32666015625,98.99779813677688,98.17177523537887,98.82817084532222,8334600,56.08428955078125,56.10985562404315,55.39402020139954,55.55380450211402,2921600,88.42264556884766,88.4806817443452,87.75107688041182,87.8339911243815,3163500,25.634798049926758,25.779354195918252,25.416356072101724,25.5705489677124,63572400,15.761474609375,15.78779831983248,15.636435439520566,15.649598839930713,30264135,18.066747665405273,18.075511750479752,17.917761562295762,17.974727279490715,10183600,36.562679290771484,36.57751536927217,36.39948525695655,36.48849889826804,8079500,58.5460090637207,58.5958963737346,57.93910282128591,57.93910282128591,10801400,32.26382064819336,32.28148438750911,32.0474010905258,32.087152928127466,10155000
2015-02-06,60.26918029785156,60.479430725397926,60.254682747916036,60.450430094222064,2907700,141.95689392089844,142.9692240095732,141.47065778346226,142.5387912440398,7211900,31.17714500427246,31.412029981336474,31.091019815779934,31.24761079606412,64292000,45.1682014465332,45.45727903853031,45.03811680581933,45.3055117864653,18530100,118.63999938964844,119.5199966430664,117.94999694824219,119.1500015258789,13206900,50.2437629699707,50.32111172695989,50.155361981873845,50.31558561140606,6076700,103.54754638671875,104.42045553606468,103.14998543598101,103.79818392836525,31694900,82.1552505493164,82.77902443077863,82.1349108838336,82.69088415606818,2578400,94.83979797363281,95.79619746309113,94.49954525279674,95.56629394205112,34169300,16.030000686645508,16.25,15.850000381469727,16.18000030517578,12120100,170.22439575195312,171.6239561515473,169.70266284557835,171.06081366529,125672000,96.58613586425781,97.61129364538981,96.3132443659904,97.39003422242656,13685600,54.454490661621094,56.026772556292805,54.21801300463278,55.95007433238219,6323300,88.15734100341797,88.86206783540409,87.90031821963457,88.6133377415412,2844500,25.64122200012207,25.882150546521682,25.51272628520523,25.837177413928575,52269200,15.88650894165039,16.044452701481436,15.847023387987864,15.906251718481654,83237512,18.00977897644043,18.1762932222226,17.957196146248492,18.09303693512053,9580600,36.39948654174805,36.71103854187407,36.25854803555577,36.57009720598904,6304100,58.01392364501953,58.78711034089434,57.855958793759314,58.546008431110685,11886100,32.21523666381836,32.374237273544296,32.113651630515946,32.307986457882414,9296600
2015-02-09,60.24742889404297,60.38518050401301,60.21842826398061,60.370677423329525,1384600,141.15972900390625,141.8372750748599,140.8329120914278,141.2314657418965,3723100,31.130165100097656,31.231949679686647,31.067530503467452,31.07535870802459,35632500,44.951393127441406,45.08147776380426,44.7996286373008,44.7996286373008,15940500,119.16999816894531,119.4000015258789,118.7699966430664,118.83000183105469,5237200,50.1222038269043,50.27137519588865,50.11115159797788,50.21060058236421,4672800,102.72648620605469,103.90188653604037,102.60548969506928,103.19318986006212,32367900,82.20952606201172,82.46039410686245,82.11460413646971,82.41970958673231,2426900,94.53633117675781,94.98694011596083,94.30642765445646,94.47195847115738,22604700,16.31999969482422,16.399999618530273,16.219999313354492,16.229999542236328,3944100,169.4625701904297,170.29898841318567,169.0567763757515,169.57850947513282,87219000,96.43123626708984,97.33838738456465,96.43123626708984,97.33101619794844,8025500,54.071014404296875,54.71654444024828,54.05823380388573,54.40336852975389,4235700,87.71791076660156,88.1739074394684,87.54379593053321,87.87543389973426,1773800,25.66691780090332,25.962456185488364,25.60909486036698,25.750440370756152,40407600,15.807534217834473,15.886506859992435,15.768050214526594,15.81411668776331,37354080,17.98349952697754,18.071138745922,17.944061962031483,17.961590140136188,14331400,36.12500762939453,36.36979573353906,36.02857458003273,36.34012642039728,5656100,57.33219528198242,57.914167435059014,57.19917724379026,57.747886958629294,8139000,32.09156799316406,32.21081675716337,32.00323245533474,32.03414905116095,8735000
2015-02-10,60.138671875,60.20392466891376,60.10242523954041,60.174924041763646,1447900,142.29176330566406,142.48307362932246,141.19972909501212,142.02074946932635,3572700,31.051881790161133,31.098859993838595,30.92660956707995,31.028394181685094,46949400,45.36332702636719,45.39946103505454,45.03088973548643,45.23324238961417,14302500,118.47000122070312,119.05999755859375,118.20999908447266,118.62999725341797,4086300,50.293487548828125,50.293487548828125,50.21613878847937,50.22166490427322,6846600,103.38331604003906,103.57344868052414,102.06963038150458,103.3055288106372,28960800,81.98577117919922,82.24342081400748,81.96543150757888,82.1959598559412,2580300,96.00769805908203,96.13644345116415,94.91335521028637,95.06049681043602,23686500,16.190000534057617,16.3799991607666,16.1299991607666,16.219999313354492,5525900,171.26785278320312,171.52457449325172,169.50390825922682,170.49768765305734,96164200,95.6642074584961,96.22472143896063,95.46507290141938,95.98133725891552,8290700,54.24357604980469,54.36500880226022,53.59165337354922,54.16687783017761,6144500,88.61334991455078,88.74600766962622,87.75109348297018,88.29829723445148,1866300,25.654077529907227,25.734387063258836,25.188283216808856,25.711900491954484,43942600,15.93257999420166,15.965486176880074,15.814123299212339,15.925999066702252,39742220,18.25078582763672,18.27269519939437,18.040451178345087,18.10618096519596,22491400,36.54783248901367,36.584921259537104,36.243700043214645,36.46623549604704,5055100,58.29662322998047,58.354819831171845,57.664769886364226,57.7977879706786,8629000,32.48466110229492,32.546494311520725,32.17990930706978,32.352159442721245,11124000
