Date,ADA-USD__Close,ADA-USD__High,ADA-USD__Low,ADA-USD__Open,ADA-USD__Volume,AVAX-USD__Close,AVAX-USD__High,AVAX-USD__Low,AVAX-USD__Open,AVAX-USD__Volume,BNB-USD__Close,BNB-USD__High,BNB-USD__Low,BNB-USD__Open,BNB-USD__Volume,BTC-USD__Close,BTC-USD__High,BTC-USD__Low,BTC-USD__Open,BTC-USD__Volume,DOGE-USD__Close,DOGE-USD__High,DOGE-USD__Low,DOGE-USD__Open,DOGE-USD__Volume,DOT-USD__Close,DOT-USD__High,DOT-USD__Low,DOT-USD__Open,DOT-USD__Volume,ETH-USD__Close,ETH-USD__High,ETH-USD__Low,ETH-USD__Open,ETH-USD__Volume,LTC-USD__Close,LTC-USD__High,LTC-USD__Low,LTC-USD__Open,LTC-USD__Volume,SOL-USD__Close,SOL-USD__High,SOL-USD__Low,SOL-USD__Open,SOL-USD__Volume,XRP-USD__Close,XRP-USD__High,XRP-USD__Low,XRP-USD__Open,XRP-USD__Volume
2020-09-24,0.08281700313091278,0.08351399749517441,0.07588600367307663,0.07676699757575989,596569914,4.566561222076416,4.751877784729004,3.539886951446533,3.817924976348877,96110964.0,24.61382484436035,24.68410301208496,22.69976234436035,22.852991104125977,475917196,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902,0.0026279999874532223,0.0026499999221414328,0.002535999985411763,0.0025569999124854803,111915974,4.381972789764404,4.39995002746582,3.9931840896606445,4.021368026733398,437573446.0,349.3555908203125,351.46148681640625,318.54510498046875,320.9850158691406,15714304470,45.03985595703125,45.17330551147461,42.75492858886719,43.04633712768555,2070966440,3.1327149868011475,3.25156307220459,2.795646905899048,2.838120937347412,18993326.0,0.23290500044822693,0.23368699848651886,0.22033099830150604,0.22167499363422394,1937069766
2020-09-25,0.09684500098228455,0.09799700230360031,0.0826520025730133,0.08279100060462952,904408695,4.712278842926025,4.958673000335693,4.240797996520996,4.614027976989746,55854397.0,24.663387298583984,25.074487686157227,23.879344940185547,24.585325241088867,442583904,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957,0.002698000054806471,0.0027209999971091747,0.002615999896079302,0.0026279999874532223,124575712,4.42095422744751,4.527897834777832,4.262062072753906,4.376265048980713,425191119.0,352.1832580566406,357.7727355957031,339.01593017578125,349.41143798828125,14381086966,46.08631134033203,46.566505432128906,44.150794982910156,45.04555130004883,1849539132,3.1886119842529297,3.265165090560913,2.9117720127105713,3.1455440521240234,15935143.0,0.24192200601100922,0.24432900547981262,0.230322003364563,0.23292799293994904,1770527280
2020-09-26,0.09556400030851364,0.0993959978222847,0.09282799810171127,0.09690500050783157,649321135,4.539248943328857,4.817751884460449,4.376773834228516,4.713736057281494,27304546.0,26.221181869506836,26.449138641357422,24.54475212097168,24.68214988708496,490827676,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493,0.002715999959036708,0.002753000007942319,0.0026779999025166035,0.0026990000624209642,108180296,4.347661972045898,4.464016914367676,4.2425432205200195,4.422246932983398,329745176.0,355.48809814453125,355.8547668457031,348.10711669921875,352.35089111328125,13049148579,46.18892288208008,46.51958465576172,45.36458206176758,46.103172302246094,2123570272,3.1347029209136963,3.2039060592651367,3.041266918182373,3.1880300045013428,11018475.0,0.24216000735759735,0.24555300176143646,0.23870199918746948,0.24185200035572052,1589059311
2020-09-27,0.10128699988126755,0.10231100022792816,0.09480900317430496,0.09551899880170822,727996428,4.62553596496582,4.69547176361084,4.138011932373047,4.5352888107299805,23243192.0,26.199216842651367,26.887649536132812,25.743671417236328,26.21259307861328,435755666,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818,0.0026920000091195107,0.0027340000960975885,0.00266400002874434,0.0026970000471919775,76293172,4.310280799865723,4.362192153930664,4.160518169403076,4.340383052825928,316361927.0,357.4385070800781,361.9844055175781,349.8340759277344,354.95989990234375,13598126926,46.09169387817383,46.5918083190918,45.063533782958984,46.091331481933594,2217192656,3.152946949005127,3.17349910736084,3.0105509757995605,3.133837938308716,9734368.0,0.2427549958229065,0.24435900151729584,0.23852600157260895,0.2417919933795929,1388129507
2020-09-28,0.10066699981689453,0.10645099729299545,0.10041099786758423,0.10128799825906754,825058842,4.204802989959717,4.642366886138916,4.204802989959717,4.636009216308594,20624310.0,26.97960662841797,27.728317260742188,25.920047760009766,26.235971450805664,530311672,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731,0.0026519999373704195,0.002739999908953905,0.0026400000788271427,0.0027089999057352543,102662350,4.397861003875732,4.582980155944824,4.270126819610596,4.302436828613281,543507456.0,355.159423828125,366.4321594238281,354.5476379394531,357.9259338378906,14258455166,45.35554122924805,46.96242904663086,45.28989028930664,46.110626220703125,1923868466,2.9566779136657715,3.204190969467163,2.9359540939331055,3.152704954147339,10950201.0,0.2418619990348816,0.24768699705600739,0.24159300327301025,0.24333399534225464,1722817156
2020-09-29,0.10118100047111511,0.10335099697113037,0.09791400283575058,0.10035400092601776,688007846,4.142951011657715,4.280641078948975,3.9706621170043945,4.205905914306641,16706917.0,28.842979431152344,29.00316619873047,26.976037979125977,26.990190505981445,612454595,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602,0.002684999955818057,0.0027099999133497477,0.0026360000483691692,0.002662000013515353,109463113,4.500452041625977,4.602887153625488,4.358147144317627,4.42175817489624,508965929.0,359.75738525390625,360.3533630371094,352.1468505859375,354.3630065917969,11600013236,45.79656219482422,45.87041473388672,45.020565032958984,45.29804992675781,1790368155,2.9464330673217773,3.0100948810577393,2.901789903640747,2.9583609104156494,8821253.0,0.24317699670791626,0.2465520054101944,0.23903800547122955,0.24126900732517242,1630882291
2020-09-30,0.10106199979782104,0.10137999802827835,0.0971129983663559,0.10102000087499619,615414657,4.322546005249023,4.39227819442749,4.015056133270264,4.1432929039001465,16932876.0,29.290876388549805,29.559436798095703,28.04154396057129,28.877155303955078,566560144,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700,0.002630000002682209,0.002684999955818057,0.002616999903693795,0.0026829999405890703,106684832,4.349781036376953,4.502908229827881,4.253639221191406,4.502908229827881,378446620.0,359.9378662109375,361.17877197265625,353.32794189453125,360.03851318359375,11818610610,46.3714599609375,46.71512222290039,45.49448776245117,45.8067626953125,1979505099,2.897876024246216,2.9793479442596436,2.835669994354248,2.9490740299224854,7767702.0,0.241784006357193,0.24307000637054443,0.23885400593280792,0.24307000637054443,1571088310
2020-10-01,0.09786500036716461,0.10419700294733047,0.09583800286054611,0.10115599632263184,743737566,4.151090145111084,4.493291854858398,4.0592942237854,4.324278831481934,23903201.0,27.43197250366211,29.38222312927246,26.363203048706055,29.321781158447266,630087805,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100,0.002615999896079302,0.002681999932974577,0.0025839998852461576,0.0026310000102967024,116194992,4.3438310623168945,4.58342981338501,4.257381916046143,4.350967884063721,445143708.0,353.2059020996094,369.264404296875,346.47705078125,360.30914306640625,14679481911,46.313507080078125,48.513702392578125,45.565799713134766,46.42695617675781,2558851054,2.861027956008911,2.9858338832855225,2.657397985458374,2.8981618881225586,10825966.0,0.2382490038871765,0.24464499950408936,0.2349420040845871,0.2419690042734146,1725071846
2020-10-02,0.09292100369930267,0.10001800209283829,0.09033100306987762,0.09794999659061432,828579008,3.9271559715270996,4.206491947174072,3.693851947784424,4.149603843688965,30467406.0,27.285680770874023,28.182659149169922,25.89402961730957,27.450183868408203,638940976,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918,0.002583000110462308,0.0026279999874532223,0.0025390000082552433,0.0026140001136809587,128239855,4.123178958892822,4.358544826507568,3.933161973953247,4.344503879547119,554916297.0,346.2389221191406,354.11541748046875,336.4671630859375,352.9496765136719,14215390463,44.923973083496094,46.95109176635742,44.20128631591797,46.34896469116211,2201641713,2.6260828971862793,2.8766350746154785,2.4577910900115967,2.864197015762329,15856539.0,0.23411700129508972,0.2393060028553009,0.22982299327850342,0.2382970005273819,1849001296
2020-10-03,0.09341300278902054,0.09516099840402603,0.09250699728727341,0.09290699660778046,553029310,4.021659851074219,4.166155815124512,3.8802390098571777,3.925748109817505,11967394.0,28.20231056213379,28.285842895507812,27.139930725097656,27.346473693847656,495908650,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563,0.002598999999463558,0.0026400000788271427,0.0025740000419318676,0.002583000110462308,116046378,4.0700459480285645,4.1315131187438965,4.038118839263916,4.127322196960449,361964763.0,346.5220947265625,351.3077087402344,344.66656494140625,346.2186279296875,10060167889,45.58177185058594,46.130401611328125,44.781742095947266,44.905696868896484,1707844978,2.5473029613494873,2.669495105743408,2.5473029613494873,2.6273350715637207,6155891.0,0.2329380065202713,0.2349720001220703,0.2329380065202713,0.23416100442409515,1261839176
2020-10-04,0.09634800255298615,0.09697400033473969,0.09269899874925613,0.09352199733257294,697459534,3.9611101150512695,4.06501579284668,3.8558170795440674,4.022983074188232,12949575.0,28.9438533782959,29.1361026763916,28.069293975830078,28.212909698486328,514574736,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995,0.002635000040754676,0.002681999932974577,0.002589999930933118,0.002606000052765012,92364518,4.173911094665527,4.195494174957275,4.021516799926758,4.067633152008057,286356969.0,352.5790100097656,354.0457458496094,345.1310119628906,346.60223388671875,10696959020,46.730106353759766,47.040550231933594,45.45301055908203,45.58098220825195,2034541387,2.5159950256347656,2.588036060333252,2.428889036178589,2.5430119037628174,7075729.0,0.2476850003004074,0.2501380145549774,0.23220999538898468,0.23307199776172638,1885456462
2020-10-05,0.09754399955272675,0.09871900081634521,0.09632500261068344,0.09640400111675262,625952257,3.978019952774048,4.036362171173096,3.886122941970825,3.9605860710144043,8980051.0,28.659103393554688,29.303857803344727,28.173002243041992,29.009138107299805,425642119,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009,0.002612000098451972,0.002662000013515353,0.002598999999463558,0.0026320000179111958,127881032,4.172699928283691,4.233528137207031,4.120232105255127,4.181272983551025,332264664.0,353.956787109375,355.2140808105469,349.6799011230469,352.73681640625,11809507622,46.36322784423828,47.105098724365234,45.69383239746094,46.74247741699219,2349391995,2.657644033432007,2.662623882293701,2.467319965362549,2.519134998321533,8105684.0,0.2508159875869751,0.2536909878253937,0.24709099531173706,0.2481900006532669,2159900755
2020-10-06,0.09280800074338913,0.09849800169467926,0.09187500178813934,0.09753599762916565,997995413,3.5376579761505127,3.982503890991211,3.519102096557617,3.982503890991211,15048998.0,27.714527130126953,28.969850540161133,27.3001766204834,28.66607093811035,505088690,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307,0.0026110000908374786,0.0026279999874532223,0.0025740000419318676,0.002612000098451972,105669881,3.75616192817688,4.182002067565918,3.6456809043884277,4.169270992279053,662270711.0,340.81585693359375,354.989013671875,338.0032958984375,353.95648193359375,12830796112,45.985530853271484,48.08342361450195,45.673255920410156,46.35686492919922,3013107749,2.1762499809265137,2.6552000045776367,2.1476919651031494,2.6552000045776367,9739071.0,0.2453410029411316,0.258776992559433,0.24235700070858002,0.25083398818969727,3068832281
2020-10-07,0.09380000084638596,0.0943249985575676,0.08989600092172623,0.09286200255155563,613251111,3.4468181133270264,3.5429799556732178,3.2302660942077637,3.538809061050415,15674566.0,27.704835891723633,27.87132453918457,26.943635940551758,27.69797706604004,394557518,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436,0.0025949999690055847,0.002612000098451972,0.0025649999734014273,0.002592999953776598,125523508,3.858798027038574,3.8777029514312744,3.6202709674835205,3.7534561157226562,629063456.0,341.80865478515625,342.4508361816406,334.5455627441406,340.9430847167969,11929918060,46.66048049926758,46.98228454589844,45.24394607543945,46.00466537475586,2167187221,2.2917959690093994,2.391937017440796,2.0957601070404053,2.175808906555176,11759752.0,0.248539000749588,0.2512109875679016,0.2417140007019043,0.24543499946594238,1894313447
2020-10-08,0.09615200012922287,0.09669800102710724,0.09079799801111221,0.09378500282764435,690490593,3.9042789936065674,3.9255640506744385,3.3424251079559326,3.4481561183929443,15215458.0,27.705310821533203,27.812650680541992,26.60059356689453,27.71349334716797,431553686,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397,0.002595999976620078,0.0026310000102967024,0.0025599999353289604,0.0025839998852461576,109356096,4.102642059326172,4.160009860992432,3.6646409034729004,3.8576250076293945,614223111.0,350.7661437988281,352.21148681640625,335.6474914550781,342.0446472167969,13461017711,47.218379974365234,47.488433837890625,45.83724594116211,46.68059539794922,2350341454,2.365220069885254,2.430609941482544,2.0285260677337646,2.2999820709228516,14931922.0,0.2514539957046509,0.2528209984302521,0.24291400611400604,0.24888700246810913,1984994731
2020-10-09,0.10192500054836273,0.10247500240802765,0.09516499936580658,0.09627100080251694,762383014,4.235304832458496,4.2791571617126465,3.818816900253296,3.911573886871338,13043373.0,28.445030212402344,28.541677474975586,27.527679443359375,27.738210678100586,465984452,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613,0.002652999944984913,0.00266700005158782,0.0025949999690055847,0.002615999896079302,100051523,4.262467861175537,4.35194206237793,4.020022869110107,4.111853122711182,491506582.0,365.5904846191406,368.3103332519531,348.2058410644531,351.1128845214844,13043501763,47.83295440673828,48.27326965332031,46.71034622192383,47.2160530090332,2250628685,2.5398590564727783,2.62526798248291,2.3170900344848633,2.3677420616149902,12002959.0,0.25349101424217224,0.2566779851913452,0.24998000264167786,0.25144898891448975,2104833281
2020-10-10,0.10502500087022781,0.1105400025844574,0.10144499689340591,0.10146600008010864,923715999,4.026704788208008,4.250988960266113,4.016294002532959,4.241962909698486,14539711.0,28.31248664855957,29.224105834960938,28.157730102539062,28.435131072998047,426434526,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588,0.0026549999602138996,0.002715999959036708,0.0026539999525994062,0.0026539999525994062,96632426,4.252954959869385,4.47580099105835,4.239728927612305,4.260406970977783,492038159.0,370.96759033203125,378.26715087890625,365.3540344238281,365.4024658203125,13618484324,48.92109680175781,50.40800476074219,47.77711868286133,47.77711868286133,2781995604,2.406090021133423,2.59409499168396,2.403172016143799,2.536932945251465,8842884.0,0.25429001450538635,0.25977298617362976,0.2531439960002899,0.25322699546813965,1957706164
2020-10-11,0.10653799772262573,0.10886500030755997,0.1043810024857521,0.1049019992351532,797480086,4.095879077911377,4.158483028411865,3.970839023590088,4.022435188293457,11454885.0,28.555580139160156,28.742475509643555,27.96128273010254,28.382028579711914,408482939,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,0.0026740001048892736,0.002706000115722418,0.0026489999145269394,0.00266700005158782,107632465,4.262162208557129,4.334370136260986,4.1786208152771,4.2586989402771,388098955.0,375.1420593261719,377.2467956542969,369.8280334472656,370.9284362792969,12584512533,50.727901458740234,51.24394607543945,48.865318298339844,48.91490936279297,2601103257,2.4265780448913574,2.457566022872925,2.344921112060547,2.407366991043091,7170647.0,0.25571900606155396,0.25818899273872375,0.25382301211357117,0.2542009949684143,1851962086
2020-10-12,0.11003399640321732,0.11308600008487701,0.10265800356864929,0.10654699802398682,821299647,4.415740013122559,4.686799049377441,4.051722049713135,4.092503070831299,14445437.0,30.71468162536621,31.08211326599121,28.491445541381836,28.549907684326172,718406691,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642,0.0026730000972747803,0.002707999898120761,0.0026289999950677156,0.0026740001048892736,101246789,4.319948196411133,4.437003135681152,4.207902908325195,4.255739212036133,489608532.0,387.73126220703125,395.1221618652344,366.642333984375,374.7987365722656,15867455424,50.74381637573242,51.52434158325195,49.53612518310547,50.61570739746094,2646408249,2.5870718955993652,2.698638916015625,2.4158620834350586,2.426115036010742,12289969.0,0.2564460039138794,0.25821900367736816,0.2501719892024994,0.2556680142879486,2117892928
2020-10-13,0.10885199904441833,0.11413700133562088,0.10830000042915344,0.10996600240468979,823217251,4.488053798675537,4.541391849517822,4.334646224975586,4.413149833679199,14050398.0,30.706745147705078,31.765100479125977,30.2694034576416,30.670005798339844,600050050,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251,0.002635000040754676,0.00267699989490211,0.002626999979838729,0.00266700005158782,76963142,4.2494001388549805,4.344513893127441,4.157707214355469,4.316079139709473,420659947.0,381.1907653808594,387.37567138671875,375.58245849609375,387.1429443359375,14226744838,49.94063949584961,50.683040618896484,49.1269416809082,50.683040618896484,2177774803,2.404910087585449,2.5848910808563232,2.3481709957122803,2.5848910808563232,11415737.0,0.2563230097293854,0.2600489854812622,0.25333499908447266,0.2563509941101074,2098212018
