Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA,JPM,V,UNH
2020-07-29,92.38545989990234,195.5069580078125,75.81304168701172,151.67649841308594,232.19564819335938,99.94066619873047,10.431841850280762,87.58308410644531,191.64622497558594,286.1941223144531
2020-07-30,93.50333404541016,195.35366821289062,76.5525131225586,152.593994140625,233.39999389648438,99.16600036621094,10.579866409301758,85.2458724975586,187.2840118408203,284.8409729003906
2020-07-31,103.29206085205078,196.4171142578125,74.04350280761719,158.23399353027344,252.48004150390625,95.38400268554688,10.580610275268555,84.91200256347656,183.75180053710938,282.5546569824219
2020-08-03,105.89478302001953,207.46385192871094,73.78524017333984,155.59449768066406,250.77809143066406,99.0,10.974841117858887,84.43754577636719,184.0316925048828,283.3292236328125
2020-08-04,106.60195922851562,204.35006713867188,73.31449127197266,156.94149780273438,248.6580810546875,99.13333129882812,11.191642761230469,83.95426940917969,185.57583618164062,284.1597900390625
2020-08-05,106.98834991455078,204.0147705078125,73.60260772705078,160.25149536132812,247.95140075683594,99.00133514404297,11.250449180603027,85.4128189086914,189.25277709960938,291.5973815917969
2020-08-06,110.72109985351562,207.28179931640625,74.88945007324219,161.25,264.03558349609375,99.30533599853516,11.299043655395508,85.43916320800781,191.82957458496094,293.0812072753906
2020-08-07,108.20376586914062,203.5740203857422,74.56202697753906,158.3730010986328,267.1807861328125,96.84733581542969,11.163480758666992,87.31947326660156,189.50369262695312,295.852783203125
2020-08-10,109.7764892578125,199.52133178710938,74.4848861694336,157.4080047607422,261.7662658691406,94.57133483886719,11.129093170166016,88.42655944824219,189.91867065429688,297.7845153808594
2020-08-11,106.51176452636719,194.85545349121094,73.67477416992188,154.0334930419922,254.9285430908203,91.6259994506836,10.815106391906738,91.22064971923828,190.86447143554688,294.4716491699219
2020-08-12,110.05159759521484,200.42193603515625,75.00341033935547,158.11199951171875,258.6708984375,103.65066528320312,11.403458595275879,90.44744873046875,191.8006134033203,300.74273681640625
2020-08-13,111.9992446899414,199.9524688720703,75.47167205810547,158.05099487304688,260.0742492675781,108.06666564941406,11.406197547912598,89.94660949707031,190.96939086914062,300.04278564453125
2020-08-14,111.89942169189453,200.14407348632812,74.87354278564453,157.4010009765625,260.0145263671875,110.04733276367188,11.526809692382812,89.98176574707031,190.0608367919922,302.0773010253906
2020-08-17,111.60726165771484,201.46627807617188,75.4512710571289,159.12049865722656,259.9349670410156,122.3759994506836,12.297323226928711,87.60942840576172,192.7574462890625,299.1003723144531
2020-08-18,112.53726196289062,202.62550354003906,77.41886138916016,165.62449645996094,261.109375,125.80599975585938,12.221319198608398,86.38811492919922,192.35153198242188,295.6474609375
2020-08-19,112.67845916748047,201.39622497558594,76.86302185058594,163.0240020751953,261.3581848144531,125.23533630371094,12.099461555480957,86.59021759033203,194.26528930664062,294.3316650390625
2020-08-20,115.17876434326172,206.0829620361328,78.43749237060547,164.86849975585938,267.74810791015625,133.45533752441406,12.10195255279541,85.55340576171875,197.31954956054688,292.39990234375
2020-08-21,121.11421203613281,204.58480834960938,78.4036636352539,164.23599243164062,265.75750732421875,136.6653289794922,12.642708778381348,85.50946807861328,197.30023193359375,293.15594482421875
2020-08-24,122.56277465820312,205.2282257080078,78.88037872314453,165.3730010986328,270.116943359375,134.27999877929688,12.679341316223145,87.9169692993164,199.50392150878906,288.2098693847656
2020-08-25,121.55728912353516,207.89813232421875,79.91045379638672,167.32449340820312,279.502685546875,134.8893280029297,12.708993911743164,88.30355834960938,201.13739013671875,291.3641052246094
2020-08-26,123.21036529541016,212.39280700683594,81.81533813476562,172.09249877929688,302.484375,143.54466247558594,12.73192024230957,87.06465911865234,203.22512817382812,288.1912841796875
2020-08-27,121.73746490478516,217.60780334472656,81.03855895996094,170.0,291.84454345703125,149.25,12.58763599395752,89.92903137207031,203.96939086914062,290.850830078125
2020-08-28,121.5402603149414,219.84552001953125,81.58145904541016,170.08999633789062,292.2824401855469,147.55999755859375,13.105466842651367,90.29808807373047,208.49276733398438,293.3704833984375
2020-08-31,125.6619644165039,216.599365234375,81.08882141113281,172.54800415039062,291.8246154785156,166.10667419433594,13.331485748291016,88.03117370605469,204.8972625732422,291.6719970703125
2020-09-01,130.66737365722656,218.2705078125,82.36023712158203,174.95599365234375,294.05413818359375,158.35000610351562,13.780673027038574,87.98723602294922,206.21177673339844,291.9332580566406
2020-09-02,127.96015167236328,222.47703552246094,85.4609146118164,176.57249450683594,301.08099365234375,149.1233367919922,14.30463981628418,89.31398010253906,209.23699951171875,298.84832763671875
2020-09-03,117.71558380126953,208.69528198242188,81.08782196044922,168.39999389648438,289.75439453125,135.6666717529297,12.977521896362305,89.03282928466797,201.96864318847656,295.1062316894531
2020-09-04,117.79348754882812,205.76605224609375,78.68431854248047,164.7310028076172,281.40374755859375,139.44000244140625,12.585672378540039,90.9570541381836,197.8125,291.1587829589844
2020-09-08,109.86656188964844,194.63497924804688,75.8175277709961,157.49200439453125,269.8880310058594,110.06999969482422,11.878239631652832,87.7939224243164,193.4243927001953,286.72607421875
2020-09-09,114.24877166748047,202.92324829101562,76.99340057373047,163.4304962158203,272.43603515625,122.09333038330078,12.677899360656738,88.62866973876953,197.2325439453125,291.1773986816406
2020-09-10,110.51902770996094,197.23768615722656,75.9394302368164,158.7554931640625,266.8324279785156,123.77999877929688,12.275824546813965,87.71487426757812,194.796875,284.25311279296875
2020-09-11,109.06802368164062,195.9507293701172,75.42738342285156,155.81100463867188,265.3593444824219,124.23999786376953,12.12900447845459,88.80438232421875,193.9656524658203,282.5008544921875
2020-09-14,112.34009552001953,197.276123046875,75.08252716064453,155.14849853515625,264.9015197753906,139.8733367919922,12.834691047668457,90.03449249267578,198.1217803955078,289.14447021484375
2020-09-15,112.51535034179688,200.51263427734375,76.39077758789062,157.80650329589844,271.1421203613281,149.9199981689453,12.953094482421875,87.23161315917969,198.51806640625,287.8888854980469
2020-09-16,109.19461059570312,196.9303741455078,75.24475860595703,153.90499877929688,262.2838134765625,147.25332641601562,12.477983474731445,87.60063934326172,198.2667999267578,287.2235412597656
2020-09-17,107.45148468017578,194.87509155273438,73.99821472167969,150.43649291992188,253.62466430664062,141.14332580566406,12.427131652832031,86.5989761352539,198.402099609375,285.780517578125
2020-09-18,104.0431137084961,192.45489501953125,72.20927429199219,147.74549865722656,251.3454132080078,147.38333129882812,12.153684616088867,86.41446685791016,195.83106994628906,288.6291198730469
2020-09-21,107.19829559326172,194.51976013183594,71.16676330566406,148.02349853515625,246.98594665527344,149.79666137695312,12.48072624206543,83.743408203125,190.84373474121094,280.35491943359375
2020-09-22,108.88300323486328,199.20652770996094,72.6436996459961,156.44949340820312,253.55499267578125,141.41000366210938,12.600872993469238,82.82959747314453,193.84970092773438,275.7354431152344
2020-09-23,104.31578826904297,192.64700317382812,70.13419342041016,149.9929962158203,247.8518829345703,126.78666687011719,12.088374137878418,81.48529815673828,188.83328247070312,273.7488098144531
2020-09-24,105.38697814941406,195.14401245117188,70.80448150634766,150.989501953125,248.35948181152344,129.26333618164062,12.311970710754395,81.41500091552734,188.97828674316406,274.236083984375
2020-09-25,109.34070587158203,199.59068298339844,71.61064147949219,154.75650024414062,253.62466430664062,135.77999877929688,12.836183547973633,82.126708984375,190.650390625,283.4565734863281
2020-09-28,111.9505386352539,201.1465301513672,72.58596801757812,158.70249938964844,255.61529541015625,140.39999389648438,12.996967315673828,84.49024963378906,193.61770629882812,284.140625
2020-09-29,111.10332489013672,199.05284118652344,72.95222473144531,157.24400329589844,260.56195068359375,139.69000244140625,13.187158584594727,83.7785415649414,192.76715087890625,285.0026550292969
2020-09-30,112.77828979492188,202.0012664794922,72.93132019042969,157.43649291992188,260.67144775390625,143.00332641601562,13.491021156311035,84.58688354492188,193.27940368652344,292.14300537109375
2020-10-01,113.73265075683594,204.04693603515625,74.04100799560547,161.06300354003906,265.3792419433594,149.3866729736328,13.574774742126465,85.20197296142578,196.54632568359375,293.3612060546875
2020-10-02,110.06131744384766,198.0252227783203,72.4336929321289,156.25,258.72064208984375,138.3633270263672,13.024136543273926,86.01029205322266,194.7195587158203,292.3398132324219
2020-10-05,113.45024108886719,202.04930114746094,73.7887191772461,159.9600067138672,263.4085388183594,141.89332580566406,13.602694511413574,87.82823181152344,196.72996520996094,298.1213684082031
2020-10-06,110.19766998291016,197.7563018798828,72.2057876586914,154.9980010986328,257.4466552734375,137.9933319091797,13.696419715881348,86.92369842529297,193.74334716796875,294.6542663574219
2020-10-07,112.06741333007812,201.5210723876953,72.60986328125,159.7845001220703,256.9091796875,141.76666259765625,13.923253059387207,88.44012451171875,195.69573974609375,302.8253173828125
2020-10-08,111.96031188964844,202.2413787841797,73.8185806274414,159.52749633789062,262.5227355957031,141.97332763671875,13.798372268676758,90.25806427001953,196.18869018554688,302.11322021484375
2020-10-09,113.90792083740234,207.26426696777344,75.16314697265625,164.33250427246094,263.2095031738281,144.6666717529297,13.7225923538208,89.74369049072266,199.72628784179688,307.2013244628906
2020-10-12,121.1434097290039,212.63291931152344,77.85726928710938,172.14649963378906,274.45648193359375,147.43333435058594,14.184492111206055,90.84333038330078,199.49427795410156,309.197265625
2020-10-13,117.92981719970703,214.03509521484375,77.98067474365234,172.18150329589844,274.84466552734375,148.88333129882812,14.20667552947998,89.37126159667969,197.48387145996094,310.5560302734375
2020-10-14,118.0174560546875,212.1143035888672,77.80004119873047,168.1855010986328,270.5449523925781,153.76666259765625,14.054122924804688,88.8746566772461,195.43482971191406,301.5884704589844
2020-10-15,117.55001831054688,210.9618377685547,77.40343475341797,166.9324951171875,265.4688415527344,149.6266632080078,13.929239273071289,90.20484161376953,192.87344360351562,304.13720703125
2020-10-16,115.90426635742188,210.9618377685547,78.01203155517578,163.635498046875,264.68255615234375,146.55667114257812,13.771198272705078,90.01861572265625,193.5596923828125,309.1317138671875
2020-10-19,112.94385528564453,205.73721313476562,76.13350677490234,160.36050415039062,260.17376708984375,143.61000061035156,13.458364486694336,88.50218963623047,190.37979125976562,303.80926513671875
2020-10-20,114.4338150024414,206.15020751953125,77.18497467041016,160.85049438476562,266.3049011230469,140.64666748046875,13.60568618774414,89.0076675415039,191.08534240722656,303.05023193359375
2020-10-21,113.810546875,206.29425048828125,78.92217254638672,159.2469940185547,277.4225158691406,140.8800048828125,13.485285758972168,88.1208724975586,191.79090881347656,302.4693603515625
2020-10-22,112.7198715209961,206.38067626953125,79.95075988769531,158.82000732421875,276.81536865234375,141.92999267578125,13.322014808654785,91.2335205078125,191.3656463623047,305.2242126464844
2020-10-23,112.0284652709961,207.66763305664062,81.260498046875,160.22000122070312,283.4541015625,140.2100067138672,13.5505952835083,92.0582275390625,191.3849639892578,309.78759765625
2020-10-26,112.03819274902344,201.7611846923828,78.83757781982422,160.3520050048828,275.8100891113281,140.0933380126953,13.1029052734375,89.77918243408203,186.6102752685547,302.7222595214844
2020-10-27,113.54761505126953,204.80564880371094,79.56361389160156,164.31649780273438,281.96112060546875,141.55999755859375,13.357661247253418,88.08540344238281,183.7009735107422,300.33282470703125
2020-10-28,108.28897094726562,194.65420532226562,75.1805648803711,158.13900756835938,266.41436767578125,135.33999633789062,12.590155601501465,85.61124420166016,174.81846618652344,288.6103820800781
2020-10-29,112.3011245727539,196.61341857910156,77.4736099243164,160.55050659179688,279.5126037597656,136.94332885742188,12.98599910736084,86.16991424560547,178.68460083007812,284.5623779296875
2020-10-30,106.01025390625,194.45254516601562,80.4209976196289,151.8074951171875,261.875732421875,129.34666442871094,12.497428894042969,86.9414291381836,175.6303253173828,285.9303894042969
2020-11-02,105.92259979248047,194.31805419921875,80.82955932617188,150.2239990234375,260.13397216796875,133.50332641601562,12.54404067993164,88.90125274658203,178.55899047851562,292.4522399902344
2020-11-03,107.54887390136719,198.25570678710938,81.8914794921875,152.42050170898438,264.05548095703125,141.3000030517578,12.981510162353516,91.70353698730469,182.0385284423828,301.1199645996094
2020-11-04,111.9407958984375,207.8213348388672,86.87714385986328,162.05799865722656,286.0319519042969,140.32666015625,13.75400161743164,88.90125274658203,187.4801788330078,332.2392578125
2020-11-05,115.91399383544922,214.44810485839844,87.70568084716797,166.10000610351562,293.29766845703125,146.02999877929688,14.118680953979492,92.537109375,191.0273895263672,332.08929443359375
2020-11-06,115.78231048583984,214.86106872558594,87.5678482055664,165.56849670410156,292.0336608886719,143.31666564941406,14.519512176513672,91.3044662475586,191.82960510253906,325.58624267578125
2020-11-09,113.47039031982422,209.74209594726562,87.65193176269531,157.18699645996094,277.4622497558594,140.4199981689453,13.590977668762207,103.6664047241211,205.5641326904297,327.96630859375
2020-11-10,113.12893676757812,202.6543731689453,86.47257995605469,151.75100708007812,271.1520690917969,136.7866668701172,12.73274040222168,103.32940673828125,206.17306518554688,331.4239501953125
2020-11-11,116.56270599365234,207.97499084472656,86.9458236694336,156.8695068359375,275.18310546875,139.0433349609375,13.378849029541016,101.78638458251953,205.58348083496094,329.5592956542969
2020-11-12,116.28955841064453,206.90890502929688,86.72636413574219,155.51400756835938,273.78961181640625,137.25332641601562,13.417485237121582,100.53601837158203,201.59535217285156,332.09869384765625
2020-11-13,116.33832550048828,207.9365234375,88.19136047363281,156.4405059814453,275.6508483886719,136.1666717529297,13.258200645446777,101.16564178466797,203.74424743652344,333.27947998046875
2020-11-16,117.35287475585938,208.62803649902344,88.27944946289062,156.55299377441406,277.6513977050781,136.02999877929688,13.475814819335938,104.0211181640625,205.89324951171875,334.3569030761719
2020-11-17,116.46515655517578,205.9676971435547,87.66387939453125,156.7830047607422,273.71002197265625,147.20333862304688,13.383086204528809,102.96583557128906,203.96693420410156,329.9341125488281
2020-11-18,115.13848114013672,203.25230407714844,86.61788177490234,155.2729949951172,270.6942138671875,162.2133331298828,13.389566421508789,102.20318603515625,201.1791229248047,322.8219299316406
2020-11-19,115.73353576660156,204.54263305664062,87.51011657714844,155.8509979248047,271.65966796875,166.42333984375,13.401034355163574,102.47808074951172,200.92739868164062,315.78472900390625
2020-11-20,114.46537780761719,202.5879364013672,86.40589904785156,154.97000122070312,268.43487548828125,163.20333862304688,13.049562454223633,101.60015869140625,197.3555145263672,313.6294860839844
2020-11-23,111.0608901977539,202.3182830810547,85.96699523925781,154.91949462890625,267.1708068847656,173.9499969482422,13.101655960083008,104.526611328125,201.49851989746094,313.966796875
2020-11-24,112.34855651855469,205.92922973632812,87.77535247802734,155.9029998779297,275.6210021972656,185.1266632080078,12.919941902160645,109.3596420288086,202.96987915039062,314.85711669921875
2020-11-25,113.1874771118164,205.9388427734375,87.78679656982422,159.2534942626953,274.2972106933594,191.3333282470703,13.19613265991211,108.21566772460938,204.1411590576172,312.2146301269531
2020-11-27,113.73374938964844,207.24838256835938,88.92584991455078,159.76699829101562,276.5068359375,195.25332641601562,13.222554206848145,107.49736785888672,204.24765014648438,316.66552734375
2020-11-30,116.13349914550781,206.13143920898438,87.3026123046875,158.40199279785156,275.6707763671875,189.1999969482422,13.362398147583008,104.53545379638672,203.61843872070312,315.166259765625
2020-12-01,119.71358489990234,208.19207763671875,89.34086608886719,161.00399780273438,285.205810546875,194.9199981689453,13.350930213928223,106.1849136352539,204.44125366210938,319.7109375
2020-12-02,120.06476593017578,207.38320922851562,90.81431579589844,160.17649841308594,286.1712951660156,189.60667419433594,13.50497817993164,108.22453308105469,203.45388793945312,325.679931640625
2020-12-03,119.92819213867188,206.29515075683594,90.6585693359375,159.3365020751953,280.5278625488281,197.7933349609375,13.360857963562012,107.51507568359375,201.39207458496094,326.72943115234375
2020-12-04,119.2551040649414,206.4106903076172,90.75411224365234,158.12899780273438,278.387939453125,199.67999267578125,13.522683143615723,108.49056243896484,205.8739013671875,329.04290771484375
2020-12-07,120.71833801269531,206.34329223632812,90.4192123413086,157.89999389648438,284.2403564453125,213.9199981689453,13.571054458618164,108.0826416015625,205.8448486328125,327.13372802734375
2020-12-08,121.3329086303711,207.99949645996094,90.13556671142578,158.864501953125,282.0705871582031,216.6266632080078,13.314980506896973,108.1890640258789,205.96099853515625,327.13372802734375
2020-12-09,118.7966079711914,203.9456329345703,88.47003173828125,155.2100067138672,276.6163330078125,201.4933319091797,12.896828651428223,107.34659576416016,202.87310791015625,323.8893127441406
2020-12-10,120.2208480834961,202.71307373046875,87.96194458007812,155.07449340820312,275.8200378417969,209.02333068847656,12.93821907043457,106.6548843383789,200.9661102294922,319.4128723144531
2020-12-11,119.41117095947266,205.35147094726562,88.31775665283203,155.8209991455078,272.26678466796875,203.3300018310547,12.979111671447754,106.02527618408203,199.63999938964844,316.9866943359375
2020-12-14,118.7966079711914,206.25662231445312,87.19612121582031,157.84849548339844,272.90380859375,213.27667236328125,13.273836135864258,104.90792083740234,200.61766052246094,316.10272216796875
2020-12-15,124.74715423583984,206.18922424316406,87.63502502441406,158.25599670410156,274.2574157714844,211.0833282470703,13.325451850891113,106.6992416381836,201.69216918945312,319.4317626953125
2020-12-16,124.67887115478516,211.1482696533203,87.44144439697266,162.04800415039062,274.37689208984375,207.58999633789062,13.20776081085205,107.00960540771484,201.60501098632812,319.1214294433594
2020-12-17,125.54708099365234,211.28302001953125,86.61141204833984,161.8040008544922,273.1924743652344,218.63333129882812,13.306251525878906,106.1228256225586,204.42189025878906,321.3126220703125
